Chr2	27826315	27831420
Chr2	27832446	27837633
Chr2	27841235	27853852
Chr2	27856163	27875978
Chr2	27884079	27886976
Chr2	27888250	27892086
Chr2	27898204	27898533
Chr2	27901454	27906288
Chr2	27909389	27909551
Chr2	27912067	27912869
Chr2	27916096	27922513
Chr2	27923671	27932830
Chr2	27934689	27959796
Chr2	27960558	27962105
Chr2	27965273	27965592
Chr2	27966300	27967466
Chr2	27968844	27970103
Chr2	27972033	27977586
Chr2	27979810	27984936
Chr2	27989356	27989365
Chr2	27990587	27993897
Chr2	27994741	27995117
Chr2	27998650	28000548
Chr2	28006378	28012810
Chr2	28020814	28023151
Chr2	28026080	28027366
Chr2	28029844	28030501
Chr2	28032915	28035597
Chr2	28036035	28041114
Chr2	28044149	28053919
Chr2	28060076	28060703
Chr2	28063994	28064878
Chr2	28069615	28072956
Chr2	28075302	28078821
Chr2	28081773	28086380
Chr2	28092152	28096978
Chr2	28098033	28105370
Chr2	28106913	28108631
Chr2	28113427	28113603
Chr2	28118991	28122303
Chr2	28128165	28133222
Chr2	28134283	28136328
Chr2	28137459	28144187
Chr2	28144661	28146953
Chr2	28151191	28153271
Chr2	28154641	28160249
Chr2	28162177	28185585
Chr2	28190140	28198124
Chr2	28202402	28203501
Chr2	28204036	28212065
Chr2	28217277	28220576
Chr2	28221553	28222257
Chr2	28222814	28224915
Chr2	28225634	28226928
Chr2	28227351	28230668
Chr2	28232390	28233660
Chr2	28237216	28246408
Chr2	28247685	28252504
Chr2	28256908	28258410
Chr2	28258974	28261584
Chr2	28264101	28266553
Chr2	28269626	28270756
Chr2	28271860	28272219
Chr2	28272753	28273397
Chr2	28274123	28278315
Chr2	28280041	28289764
Chr2	28291683	28293994
Chr2	28299880	28312588
Chr2	28316198	28318730
Chr2	28319308	28332930
Chr2	28335404	28345981
Chr2	28350933	28352051
Chr2	28353541	28355530
Chr2	28360589	28362822
Chr2	28366935	28368597
Chr2	28369104	28382753
Chr2	28382972	28388053
Chr2	28388377	28390169
Chr2	28393248	28397731
Chr2	28399180	28401384
Chr2	28406586	28421052
Chr2	28423988	28435056
Chr2	28436702	28453884
Chr2	28454909	28456554
Chr2	28463107	28464488
Chr2	28467362	28472824
Chr2	28478009	28478606
Chr2	28481356	28483042
Chr2	28484137	28487548
Chr2	28498680	28511898
Chr2	28514171	28517114
Chr2	28521016	28523257
Chr2	28528623	28532900
Chr2	28536996	28538657
Chr2	28543024	28545173
Chr2	28548339	28548350
Chr2	28551884	28552738
Chr2	28553761	28555793
Chr2	28556234	28558085
Chr2	28560022	28567029
Chr2	28567380	28572906
Chr2	28573170	28574010
Chr2	28574592	28576169
Chr2	28576757	28578313
Chr2	28579176	28581545
Chr2	28584456	28585302
Chr2	28587981	28590088
Chr2	28592894	28595804
Chr2	28601705	28605660
Chr2	28607886	28609617
Chr2	28612566	28621981
Chr2	28624683	28626877
Chr2	28632396	28642772
Chr2	28645623	28652754
Chr2	28655515	28664903
Chr2	28665245	28669043
Chr2	28672392	28673001
Chr2	28676872	28677202
Chr2	28680902	28681680
Chr2	28683849	28689499
Chr2	28694158	28694687
Chr2	28696453	28696677
Chr2	28700851	28701803
Chr2	28704409	28704619
Chr2	28706214	28706486
Chr2	28708073	28726782
Chr2	28730933	28738201
Chr2	28739078	28748813
Chr2	28749113	28749596
Chr2	28753097	28753376
Chr2	28753934	28755169
Chr2	28758865	28759899
Chr2	28767285	28768768
Chr2	28772100	28772912
Chr2	28774240	28777003
Chr2	28784587	28789269
Chr2	28794925	28795582
Chr2	28800686	28802792
Chr2	28805992	28808919
Chr2	28811976	28812390
Chr2	28814078	28815465
Chr2	28818791	28820794
Chr2	28826658	28826707
Chr2	28833632	28833933
Chr2	28834344	28835073
Chr2	28838138	28838819
Chr2	28842111	28844696
Chr2	28848897	28863172
Chr2	28866997	28875232
Chr2	28876717	28887187
Chr2	28887828	28893960
Chr2	28897548	28898089
Chr2	28900862	28901584
Chr2	28901947	28903855
Chr2	28909713	28914743
Chr2	28916890	28917799
Chr2	28920757	28921175
Chr2	28921795	28923686
Chr2	28927813	28928705
Chr2	28932010	28935435
Chr2	28939272	28939742
Chr2	28948417	28952896
Chr2	28959125	28964453
Chr2	28965218	28967575
Chr2	28973106	28978433
Chr2	28980558	28984266
Chr2	28985824	28995716
Chr2	28998581	29003342
Chr2	29015194	29019212
Chr2	29020773	29021663
Chr2	29025077	29026069
Chr2	29028259	29033371
Chr2	29034065	29038933
Chr2	29039260	29042755
Chr2	29049119	29052270
Chr2	29052639	29059280
Chr2	29062623	29069439
Chr2	29072124	29072411
Chr2	29076488	29078260
Chr2	29081262	29081820
Chr2	29086715	29088532
Chr2	29094070	29094968
Chr2	29097451	29098994
Chr2	29101290	29106066
Chr2	29107050	29108496
Chr2	29112230	29113547
Chr2	29115698	29116624
Chr2	29119404	29135050
Chr2	29141632	29146815
Chr2	29149588	29156331
Chr2	29161847	29166964
Chr2	29169053	29169247
Chr2	29169486	29170758
Chr2	29173937	29174340
Chr2	29181998	29190319
Chr2	29195573	29199146
Chr2	29204368	29206031
Chr2	29208132	29223872
Chr2	29226327	29226627
Chr2	29229081	29229963
Chr2	29234195	29238063
Chr2	29241762	29253224
Chr2	29254959	29259328
Chr2	29265497	29270055
Chr2	29274644	29277606
Chr2	29283921	29284948
Chr2	29287589	29287704
Chr2	29291634	29294573
Chr2	29299506	29302870
Chr2	29307215	29310351
Chr2	29311169	29318630
Chr2	29322993	29324710
Chr2	29328625	29330528
Chr2	29331339	29336934
Chr2	29338332	29341253
Chr2	29357891	29364086
Chr2	29365510	29366200
Chr2	29367537	29373017
Chr2	29381091	29382375
Chr2	29388559	29396129
Chr2	29396617	29400323
Chr2	29401373	29405262
Chr2	29407035	29415149
Chr2	29416743	29421400
Chr2	29422989	29427008
Chr2	29427293	29429760
Chr2	29432460	29434026
Chr2	29434611	29438331
Chr2	29440658	29447863
Chr2	29451446	29451938
Chr2	29457868	29458093
Chr2	29461117	29463826
Chr2	29468073	29468412
Chr2	29469241	29471416
Chr2	29472575	29474925
Chr2	29476141	29481465
Chr2	29482600	29501151
Chr2	29502455	29502649
Chr2	29506701	29509236
Chr2	29509799	29515567
Chr2	29518756	29519467
Chr2	29523255	29523353
Chr2	29528328	29531018
Chr2	29531342	29533249
Chr2	29535151	29536297
Chr2	29539720	29541115
Chr2	29544312	29544699
Chr2	29545460	29548371
Chr2	29548824	29550947
Chr2	29554249	29555641
Chr2	29557716	29571738
Chr2	29574258	29586937
Chr2	29591991	29594604
Chr2	29598901	29598973
Chr2	29601846	29604448
Chr2	29610243	29611155
Chr2	29616291	29618529
Chr2	29624464	29625455
Chr2	29628118	29635856
Chr2	29639351	29645266
Chr2	29648507	29649127
Chr2	29654024	29657341
Chr2	29659914	29664163
Chr2	29664463	29667742
Chr2	29669662	29670765
Chr2	29674405	29676137
Chr2	29676689	29677820
Chr2	29678633	29685287
Chr2	29686211	29690106
Chr2	29690586	29694748
Chr2	29695966	29699495
Chr2	29699771	29708491
Chr2	29709112	29713881
Chr2	29715433	29718178
Chr2	29719563	29725111
Chr2	29730355	29736162
Chr2	29741713	29743301
Chr2	29744410	29745545
Chr2	29747414	29752382
Chr2	29753853	29756010
Chr2	29758590	29763615
Chr2	29775052	29783347
Chr2	29786105	29786181
Chr2	29789844	29792862
Chr2	29795419	29795432
Chr2	29797245	29799450
Chr2	29800579	29800718
Chr2	29801815	29805285
Chr2	29808103	29809641
Chr2	29810025	29813211
Chr2	29813755	29821935
Chr2	29825336	29827456
Chr2	29830453	29833244
Chr2	29838043	29844588
Chr2	29845233	29847902
Chr2	29848388	29850371
Chr2	29852551	29853570
Chr2	29854458	29859236
Chr2	29867453	29867968
Chr2	29869430	29871367
Chr2	29875355	29875562
Chr2	29876705	29877248
Chr2	29881458	29882065
Chr2	29885249	29886239
Chr2	29887103	29889274
Chr2	29891337	29892391
Chr2	29894313	29899247
Chr2	29904080	29911309
Chr2	29916317	29919236
Chr2	29920338	29921652
Chr2	29923177	29923971
Chr2	29926924	29927484
Chr2	29930613	29931626
Chr2	29933879	29934368
Chr2	29941648	29947190
Chr2	29949582	29950660
Chr2	29956825	29973087
Chr2	29974702	29975080
Chr2	29975755	29977299
Chr2	29978603	29979797
Chr2	29982734	29984553
Chr2	29987659	29991785
Chr2	30002813	30011065
Chr2	30015639	30015995
Chr2	30025935	30026254
Chr2	30029907	30031953
Chr2	30033105	30034695
Chr2	30039832	30044218
Chr2	30047532	30051596
Chr2	30053366	30053463
Chr2	30058543	30064480
Chr2	30066157	30066403
Chr2	30067036	30067770
Chr2	30071645	30072266
Chr2	30074360	30078645
Chr2	30080727	30081590
Chr2	30085745	30087092
Chr2	30087633	30094258
Chr2	30100180	30103785
Chr2	30104631	30105729
Chr2	30109691	30110240
Chr2	30115635	30117274
Chr2	30118373	30121685
Chr2	30125365	30127961
Chr2	30131293	30135355
Chr2	30138729	30139654
Chr2	30143452	30144259
Chr2	30148692	30148857
Chr2	30154143	30154918
Chr2	30156421	30157598
Chr2	30158663	30159131
Chr2	30161718	30164272
Chr2	30165441	30169465
Chr2	30172268	30176276
Chr2	30182503	30183929
Chr2	30190979	30191470
Chr2	30192489	30198592
Chr2	30199848	30203538
Chr2	30204000	30206963
Chr2	30208306	30220527
Chr2	30223990	30226405
Chr2	30230718	30232041
Chr2	30232725	30233285
Chr2	30235843	30242400
Chr2	30248760	30254586
Chr2	30256456	30259432
Chr2	30263507	30266709
Chr2	30271913	30276339
Chr2	30279327	30281300
Chr2	30281664	30282357
Chr2	30284007	30290561
Chr2	30293723	30295608
Chr2	30296118	30297163
Chr2	30306169	30308842
Chr2	30309552	30310536
Chr2	30313421	30316140
Chr2	30319941	30323239
Chr2	30325666	30325783
Chr2	30329466	30330001
Chr2	30332660	30336324
Chr2	30339886	30340243
Chr2	30344633	30346462
Chr2	30347793	30352698
Chr2	30356937	30361875
Chr2	30363745	30364404
Chr2	30365822	30381302
Chr2	30383661	30390463
Chr2	30391296	30392546
Chr2	30396775	30398307
Chr2	30403935	30405080
Chr2	30405557	30407267
Chr2	30407687	30418452
Chr2	30423404	30427719
Chr2	30431741	30432142
Chr2	30434086	30435027
Chr2	30437515	30437881
Chr2	30441548	30442467
Chr2	30442834	30444895
Chr2	30449508	30456665
Chr2	30462759	30467541
Chr2	30468464	30468749
Chr2	30470088	30471979
Chr2	30475773	30481828
Chr2	30484760	30485089
Chr2	30491215	30495426
Chr2	30497342	30500229
Chr2	30502289	30507095
Chr2	30508252	30513559
Chr2	30514297	30518021
Chr2	30522430	30524664
Chr2	30526911	30528644
Chr2	30531120	30533420
Chr2	30536379	30539774
Chr2	30541113	30542168
Chr2	30553580	30554336
Chr2	30556252	30557557
Chr2	30560966	30561209
Chr2	30563412	30565847
Chr2	30566759	30573402
Chr2	30577269	30577562
Chr2	30578291	30579807
Chr2	30580869	30583326
Chr2	30584031	30585548
Chr2	30586184	30588151
Chr2	30591268	30593494
Chr2	30596223	30596657
Chr2	30596900	30613762
Chr2	30614912	30625667
Chr2	30626891	30631238
Chr2	30632768	30636121
Chr2	30638479	30642391
Chr2	30654611	30655286
Chr2	30656452	30658423
Chr2	30659351	30661315
Chr2	30664353	30669184
Chr2	30673105	30674775
Chr2	30678659	30685326
Chr2	30686178	30691212
Chr2	30693488	30695323
Chr2	30698401	30698989
Chr2	30701615	30701961
Chr2	30703636	30705023
Chr2	30705434	30706841
Chr2	30708480	30720855
Chr2	30726460	30729062
Chr2	30736459	30736686
Chr2	30743642	30745335
Chr2	30749371	30750563
Chr2	30756536	30756674
Chr2	30762768	30763129
Chr2	30764865	30765273
Chr2	30766143	30769323
Chr2	30769785	30775991
Chr2	30776528	30781923
Chr2	30782154	30784650
Chr2	30785350	30785649
Chr2	30788012	30788830
Chr2	30789109	30790493
Chr2	30791315	30793384
Chr2	30796528	30799274
Chr2	30802535	30805986
Chr2	30807610	30813481
Chr2	30814721	30823544
Chr2	30829508	30839198
Chr2	30842592	30842983
Chr2	30843418	30844098
Chr2	30850057	30852974
Chr2	30853556	30854039
Chr2	30857665	30859066
Chr2	30860801	30861490
Chr2	30871171	30872770
Chr2	30886594	30891297
Chr2	30892010	30895166
Chr2	30898527	30899533
Chr2	30901300	30904777
Chr2	30909159	30918756
Chr2	30922964	30924454
Chr2	30927914	30930065
Chr2	30934291	30940357
Chr2	30942075	30943535
Chr2	30948223	30954677
Chr2	30955415	30958608
Chr2	30965278	30965581
Chr2	30967599	30971576
Chr2	30972889	30974226
Chr2	30974784	30976316
Chr2	30976628	30980864
Chr2	30982959	30986859
Chr2	30988403	30989307
Chr2	30991033	30994373
Chr2	30998999	30999746
Chr2	31001765	31003958
Chr2	31008703	31009160
Chr2	31014905	31023240
Chr2	31033605	31035667
Chr2	31036848	31038500
Chr2	31040540	31046035
Chr2	31051816	31054851
Chr2	31059281	31064063
Chr2	31071265	31076459
Chr2	31077622	31078542
Chr2	31083937	31084423
Chr2	31088184	31089307
Chr2	31093641	31096162
Chr2	31101189	31106226
Chr2	31106462	31111839
Chr2	31114614	31120607
Chr2	31124019	31141080
Chr2	31142664	31145201
Chr2	31146139	31150337
Chr2	31151860	31158902
Chr2	31162062	31171935
Chr2	31180182	31184822
Chr2	31185518	31190741
Chr2	31197697	31199013
Chr2	31199784	31202196
Chr2	31203782	31210188
Chr2	31212660	31220567
Chr2	31222229	31226560
Chr2	31227356	31228383
Chr2	31232497	31232887
Chr2	31238210	31246224
Chr2	31248818	31249159
Chr2	31250608	31252557
Chr2	31255964	31266244
Chr2	31269960	31273210
Chr2	31284049	31284721
Chr2	31286741	31290665
Chr2	31299079	31299570
Chr2	31301958	31303465
Chr2	31307787	31308422
Chr2	31309063	31309753
Chr2	31312862	31322853
Chr2	31325146	31328245
Chr2	31334142	31338107
Chr2	31338359	31339316
Chr2	31342728	31344263
Chr2	31349572	31377990
Chr2	31382662	31382878
Chr2	31384226	31385510
Chr2	31388559	31390121
Chr2	31390637	31396706
Chr2	31399105	31407144
Chr2	31409724	31409911
Chr2	31414184	31416860
Chr2	31417678	31423942
Chr2	31425239	31432591
Chr2	31438034	31442937
Chr2	31443195	31444553
Chr2	31447725	31450149
Chr2	31450593	31461137
Chr2	31462844	31465203
Chr2	31465855	31467394
Chr2	31471563	31472968
Chr2	31483034	31483912
Chr2	31484499	31491697
Chr2	31494356	31495092
Chr2	31495799	31497445
Chr2	31498877	31501017
Chr2	31512442	31515300
Chr2	31517784	31520982
Chr2	31523070	31523417
Chr2	31524972	31526903
Chr2	31528541	31529598
Chr2	31531859	31532109
Chr2	31534918	31535306
Chr2	31538773	31544095
Chr2	31544779	31552521
Chr2	31558675	31559301
Chr2	31562562	31564795
Chr2	31571963	31575807
Chr2	31577576	31579583
Chr2	31579911	31591220
Chr2	31593152	31594561
Chr2	31595126	31597623
Chr2	31600640	31601365
Chr2	31604397	31604467
Chr2	31608153	31609610
Chr2	31614169	31622775
Chr2	31627571	31632952
Chr2	31634942	31636491
Chr2	31638258	31648467
Chr2	31650538	31663079
Chr2	31665818	31673143
Chr2	31675290	31676445
Chr2	31677556	31683479
Chr2	31684818	31686179
Chr2	31690284	31694126
Chr2	31697506	31698160
Chr2	31700503	31704167
Chr2	31707395	31707657
Chr2	31710991	31711351
Chr2	31716394	31719720
Chr2	31722499	31724819
Chr2	31726321	31739492
Chr2	31747386	31747711
Chr2	31754456	31754624
Chr2	31758360	31759017
Chr2	31761562	31763014
Chr2	31768782	31770692
Chr2	31771262	31773340
Chr2	31776421	31781324
Chr2	31789031	31791008
Chr2	31793891	31799648
Chr2	31800536	31805976
Chr2	31807891	31814338
Chr2	31815609	31818497
Chr2	31821865	31823824
Chr2	31825264	31826412
Chr2	31829871	31833769
Chr2	31833970	31834807
Chr2	31836353	31840426
Chr2	31841847	31842859
Chr2	31846978	31850450
Chr2	31851291	31851355
Chr2	31852646	31854379
Chr2	31861162	31864919
Chr2	31865884	31868785
Chr2	31871922	31872651
Chr2	31874948	31877890
Chr2	31883062	31886125
Chr2	31892262	31892889
Chr2	31896031	31900183
Chr2	31900669	31908531
Chr2	31911697	31916106
Chr2	31920602	31920853
Chr2	31922712	31923792
Chr2	31930979	31932282
Chr2	31933316	31951844
Chr2	31953098	31959227
Chr2	31961185	31962394
Chr2	31963170	31967795
Chr2	31970036	31975597
Chr2	31978222	31985953
Chr2	31989423	31993741
Chr2	31994794	31995217
Chr2	31997697	31999204
Chr2	32001255	32001645
Chr2	32003856	32008013
Chr2	32017071	32017732
Chr2	32019895	32021571
Chr2	32023233	32023314
Chr2	32027152	32029520
Chr2	32032952	32038901
Chr2	32045130	32046207
Chr2	32047210	32047765
Chr2	32052325	32052565
Chr2	32055897	32058666
Chr2	32060289	32062237
Chr2	32070456	32071207
Chr2	32080488	32081281
Chr2	32085569	32088081
Chr2	32090304	32091514
Chr2	32091955	32092647
Chr2	32094809	32095321
Chr2	32098710	32099085
Chr2	32102975	32111310
Chr2	32112949	32119007
Chr2	32120797	32122778
Chr2	32123918	32125276
Chr2	32134832	32136423
Chr2	32142578	32143205
Chr2	32146497	32149822
Chr2	32150416	32155212
Chr2	32156482	32164509
Chr2	32167819	32172680
Chr2	32176147	32177116
Chr2	32179124	32179354
Chr2	32187431	32189250
Chr2	32190146	32191246
Chr2	32193989	32197043
Chr2	32199488	32199521
Chr2	32201722	32202513
Chr2	32203569	32204391
Chr2	32205335	32215663
Chr2	32221284	32227657
Chr2	32234823	32243145
Chr2	32245056	32248278
Chr2	32250180	32253137
Chr2	32253801	32254048
Chr2	32257357	32261575
Chr2	32267534	32268902
Chr2	32269399	32273866
Chr2	32275255	32276590
Chr2	32281653	32282673
Chr2	32283276	32283984
Chr2	32285615	32286588
Chr2	32292090	32295319
Chr2	32298691	32299773
Chr2	32303982	32310798
Chr2	32312184	32312865
Chr2	32315992	32319363
Chr2	32323332	32324315
Chr2	32330135	32335623
Chr2	32335923	32349091
Chr2	32352908	32353247
Chr2	32356497	32359100
Chr2	32362011	32371412
Chr2	32373572	32374869
Chr2	32381518	32384630
Chr2	32396094	32405533
Chr2	32410628	32411539
Chr2	32414736	32418492
Chr2	32419361	32426321
Chr2	32429398	32441471
Chr2	32442328	32447892
Chr2	32451281	32454550
Chr2	32456008	32461127
Chr2	32464628	32464768
Chr2	32468593	32469557
Chr2	32472659	32474033
Chr2	32476183	32483394
Chr2	32487014	32489016
Chr2	32495070	32495230
Chr2	32499115	32499210
Chr2	32507151	32513738
Chr2	32517155	32528036
Chr2	32533583	32535374
Chr2	32536898	32538137
Chr2	32542097	32545920
Chr2	32547383	32558634
Chr2	32562705	32566913
Chr2	32570045	32575309
Chr2	32580717	32582686
Chr2	32583600	32584566
Chr2	32591372	32592141
Chr2	32592715	32595474
Chr2	32595828	32597492
Chr2	32600347	32602138
Chr2	32611072	32611696
Chr2	32614349	32621913
Chr2	32622534	32625625
Chr2	32626115	32638677
Chr2	32639381	32643351
Chr2	32648504	32648605
Chr2	32659777	32663406
Chr2	32664208	32666342
Chr2	32668045	32668243
Chr2	32669287	32670667
Chr2	32673918	32678756
Chr2	32681169	32681628
Chr2	32681949	32684149
Chr2	32686062	32686076
Chr2	32686828	32688604
Chr2	32693044	32695378
Chr2	32697585	32698879
Chr2	32700051	32700432
Chr2	32704654	32711008
Chr2	32715394	32717058
Chr2	32718312	32721001
Chr2	32727558	32728418
Chr2	32729427	32731188
Chr2	32740500	32750100
Chr2	32751400	32757074
Chr2	32760366	32760994
Chr2	32767130	32776760
Chr2	32777113	32778184
Chr2	32778764	32779798
Chr2	32780424	32783243
Chr2	32783614	32790348
Chr2	32793297	32794224
Chr2	32798345	32804542
Chr2	32807727	32808365
Chr2	32810196	32812180
Chr2	32818092	32822597
Chr2	32823749	32827840
Chr2	32832774	32832831
Chr2	32836481	32840361
Chr2	32842456	32858149
Chr2	32870408	32873388
Chr2	32873897	32886842
Chr2	32889742	32890800
Chr2	32891904	32904580
Chr2	32913772	32915307
Chr2	32918514	32934143
Chr2	32945156	32945658
Chr2	32951005	32951604
Chr2	32955086	32955467
Chr2	32955955	32957418
Chr2	32961390	32961961
Chr2	32964520	32965718
Chr2	32968767	32974652
Chr2	32975956	32976863
Chr2	32977977	32981273
Chr2	32983620	32985004
Chr2	32987845	32991478
Chr2	32992211	32993578
Chr2	32993782	32995756
Chr2	32996137	33004248
Chr2	33004632	33008513
Chr2	33010586	33013359
Chr2	33013916	33015856
Chr2	33018118	33020614
Chr2	33023946	33034404
Chr2	33035847	33037677
Chr2	33038763	33045379
Chr2	33048003	33054136
Chr2	33066629	33070502
Chr2	33071828	33073134
Chr2	33077179	33078223
Chr2	33083556	33084376
Chr2	33093871	33097335
Chr2	33098858	33102625
Chr2	33102904	33107744
Chr2	33108413	33114779
Chr2	33117303	33124414
Chr2	33127635	33129530
Chr2	33134148	33137904
Chr2	33142217	33146902
Chr2	33154107	33159220
Chr2	33169025	33169842
Chr2	33175612	33179485
Chr2	33180458	33192322
Chr2	33198654	33199803
Chr2	33202684	33220360
Chr2	33221160	33221267
Chr2	33223595	33224444
Chr2	33227590	33235638
Chr2	33240969	33241298
Chr2	33244359	33246114
Chr2	33247023	33249800
Chr2	33251102	33253086
Chr2	33266582	33275562
Chr2	33278808	33279513
Chr2	33295107	33295861
Chr2	33296200	33299420
Chr2	33300151	33301586
Chr2	33303340	33306590
Chr2	33307765	33312763
Chr2	33314005	33315202
Chr2	33319261	33319787
Chr2	33320458	33321821
Chr2	33322539	33324527
Chr2	33325924	33330508
Chr2	33331432	33333957
Chr2	33337658	33340529
Chr2	33345486	33346333
Chr2	33347257	33349287
Chr2	33351000	33351477
Chr2	33353441	33353939
Chr2	33355216	33356229
Chr2	33357352	33359343
Chr2	33361482	33361869
Chr2	33363847	33364262
Chr2	33370987	33372414
Chr2	33380829	33386205
Chr2	33392896	33398863
Chr2	33403000	33405034
Chr2	33405605	33408067
Chr2	33408586	33412263
Chr2	33414279	33424948
Chr2	33426562	33427244
Chr2	33427781	33429948
Chr2	33433753	33434088
Chr2	33439214	33442068
Chr2	33443948	33454003
Chr2	33454402	33456909
Chr2	33461552	33469137
Chr2	33476027	33476227
Chr2	33484018	33487024
Chr2	33488499	33488959
Chr2	33489457	33491614
Chr2	33492869	33493420
Chr2	33495847	33495974
Chr2	33498162	33502430
Chr2	33505762	33511970
Chr2	33517881	33518524
Chr2	33523210	33526054
Chr2	33526561	33530586
Chr2	33536126	33541860
Chr2	33546538	33547293
Chr2	33550445	33552170
Chr2	33556522	33561922
Chr2	33562411	33564427
Chr2	33564951	33569262
Chr2	33574120	33579495
Chr2	33581267	33583676
Chr2	33584520	33590617
Chr2	33592419	33595727
Chr2	33599459	33604347
Chr2	33606002	33608033
Chr2	33610418	33618240
Chr2	33620330	33623755
Chr2	33633614	33634957
Chr2	33635482	33641471
Chr2	33644308	33650678
Chr2	33651357	33660423
Chr2	33661985	33663554
Chr2	33667490	33672896
Chr2	33675033	33688349
Chr2	33690488	33690738
Chr2	33694148	33694719
Chr2	33698578	33700413
Chr2	33706335	33706515
Chr2	33708848	33709952
Chr2	33719486	33720398
Chr2	33721848	33722142
Chr2	33724854	33727048
Chr2	33728084	33729766
Chr2	33733823	33734389
Chr2	33737329	33738590
Chr2	33742250	33744991
Chr2	33746893	33751861
Chr2	33758406	33758965
Chr2	33762633	33769297
Chr2	33777629	33779257
Chr2	33782696	33786223
Chr2	33790986	33791185
Chr2	33792629	33793133
Chr2	33794805	33797365
Chr2	33803864	33804919
Chr2	33806643	33807004
Chr2	33815415	33815811
Chr2	33818376	33821621
Chr2	33823756	33824476
Chr2	33828248	33828870
Chr2	33829722	33833908
Chr2	33838048	33838657
Chr2	33843647	33843884
Chr2	33845147	33846612
Chr2	33847781	33851296
Chr2	33853794	33854162
Chr2	33857048	33857139
Chr2	33859405	33859824
Chr2	33864842	33876650
Chr2	33880508	33885844
Chr2	33893775	33900788
Chr2	33908054	33909014
Chr2	33909311	33914000
Chr2	33914642	33920239
Chr2	33921018	33931817
Chr2	33936180	33936187
Chr2	33940538	33942023
Chr2	33946395	33953279
Chr2	33955051	33956290
Chr2	33959749	33963783
Chr2	33964038	33971369
Chr2	33972686	33975821
Chr2	33978376	33982928
Chr2	33983631	33987023
Chr2	33987714	33990619
Chr2	33996854	34000668
Chr2	34006651	34007566
Chr2	34010089	34015498
Chr2	34017304	34026272
Chr2	34030302	34030828
Chr2	34034442	34036614
Chr2	34037006	34041479
Chr2	34046264	34053096
Chr2	34053857	34058138
Chr2	34059033	34071027
Chr2	34075507	34075806
Chr2	34078160	34081774
Chr2	34082484	34089728
Chr2	34155602	34158350
Chr2	34161496	34164449
Chr2	34166353	34167687
Chr2	34168368	34172109
Chr2	34173998	34178560
Chr2	34180696	34182084
Chr2	34184640	34189503
Chr2	34189887	34191630
Chr2	34193985	34199418
Chr2	34203705	34206867
Chr2	34209854	34210399
Chr2	34215008	34216801
Chr2	34220613	34223116
Chr2	34227621	34229960
Chr2	34231496	34237735
Chr2	34238470	34238928
Chr2	34242102	34242809
Chr2	34251051	34254641
Chr2	34263088	34263982
Chr2	34265816	34265963
Chr2	34269935	34274400
Chr2	34276950	34295820
Chr2	34299423	34299463
Chr2	34307729	34309674
Chr2	34311183	34312705
Chr2	34318668	34319287
Chr2	34321358	34321915
Chr2	34324086	34325237
Chr2	34327354	34328236
Chr2	34333226	34336371
Chr2	34344029	34348581
Chr2	34349856	34351406
Chr2	34353656	34353729
Chr2	34356787	34358287
Chr2	34360428	34361203
Chr2	34365534	34367478
Chr2	34369725	34370040
Chr2	34372049	34372385
Chr2	34378382	34378630
Chr2	34382107	34382283
Chr2	34388181	34393869
Chr2	34394136	34408088
Chr2	34413407	34421779
Chr2	34425403	34428394
Chr2	34434195	34439760
Chr2	34444762	34453236
Chr2	34457721	34463029
Chr2	34467135	34468751
Chr2	34470197	34475929
Chr2	34483804	34483995
Chr2	34486095	34488376
Chr2	34489365	34492559
Chr2	34498117	34500586
Chr2	34504556	34509522
Chr2	34512674	34516621
Chr2	34519474	34521701
Chr2	34527680	34531555
Chr2	34534279	34539530
Chr2	34540775	34545276
Chr2	34553609	34559237
Chr2	34560374	34562186
Chr2	34564166	34564274
Chr2	34566122	34571135
Chr2	34572898	34573951
Chr2	34576173	34584200
Chr2	34585223	34596106
Chr2	34602776	34609407
Chr2	34618723	34619809
Chr2	34623665	34632307
Chr2	34636638	34637871
Chr2	34641080	34644865
Chr2	34649186	34649645
Chr2	34653413	34654197
Chr2	34658863	34660097
Chr2	34660919	34667515
Chr2	34669923	34672991
Chr2	34676421	34687623
Chr2	34689723	34697033
Chr2	34699714	34720865
Chr2	34723359	34726608
Chr2	34730046	34730743
Chr2	34732522	34733142
Chr2	34736561	34739812
Chr2	34741134	34742493
Chr2	34744282	34757657
Chr2	34759138	34764168
Chr2	34766643	34767451
Chr2	34767860	34769643
Chr2	34771189	34775215
Chr2	34778445	34784155
Chr2	34793387	34794244
Chr2	34796638	34798280
Chr2	34801473	34802083
Chr2	34802528	34802958
Chr2	34806659	34809437
Chr2	34812742	34813591
Chr2	34814690	34817758
Chr2	34819769	34821346
Chr2	34825986	34828491
Chr2	34831322	34833866
Chr2	34836156	34837738
Chr2	34843944	34853786
Chr2	34855812	34861775
Chr2	34862140	34862546
Chr2	34872882	34877598
Chr2	34877844	34879479
Chr2	34881094	34882826
Chr2	34888422	34889554
Chr2	34893873	34900404
Chr2	34901380	34901627
Chr2	34903903	34905433
Chr2	34910822	34911029
Chr2	34913524	34913713
Chr2	34915486	34915790
Chr2	34917986	34918110
Chr2	34920148	34920541
Chr2	34921736	34922500
Chr2	34924811	34925370
Chr2	34926272	34926635
Chr2	34929389	34930269
Chr2	34934184	34934530
Chr2	34936977	34938107
