Chr3	MSU_osa1r7	gene	15487801	15487803	.	+	.	ID=gene25967;Name=LOC_Os03g27054;Note=expressed%20protein
Chr3	MSU_osa1r7	gene	15487801	15487803	.	+	.	ID=gene25967;Name=LOC_Os03g27054;Note=expressed%20protein
Chr3	MSU_osa1r7	mRNA	15487801	15487803	.	+	.	ID=mRNA31132;Parent=gene25967;Name=LOC_Os03g27054.1
Chr3	MSU_osa1r7	mRNA	15487801	15487803	.	+	.	ID=mRNA31132;Parent=gene25967;Name=LOC_Os03g27054.1
Chr3	MSU_osa1r7	mRNA	15487801	15487803	.	+	.	ID=mRNA31132;Parent=gene25967;Name=LOC_Os03g27054.1
Chr3	MSU_osa1r7	mRNA	15487801	15487803	.	+	.	ID=mRNA31132;Parent=gene25967;Name=LOC_Os03g27054.1
Chr3	MSU_osa1r7	mRNA	15487801	15487803	.	+	.	ID=mRNA31132;Parent=gene25967;Name=LOC_Os03g27054.1
Chr3	.	intron	15487801	15487803	.	+	.	Parent=mRNA31132
Chr3	.	intron	15487801	15487803	.	+	.	Parent=mRNA31132
Chr3	.	intron	15487801	15487803	.	+	.	Parent=mRNA31132
Chr3	.	intron	15487801	15487803	.	+	.	Parent=mRNA31132
Chr3	.	intron	15487801	15487803	.	+	.	Parent=mRNA31132
Chr3	MSU_osa1r7	gene	15689225	15689227	.	-	.	ID=gene25996;Name=LOC_Os03g27390;Note=CPuORF35%20-%20conserved%20peptide%20uORF-containing%20transcript%2C%20expressed
Chr3	MSU_osa1r7	mRNA	15689225	15689227	.	-	.	ID=mRNA31170;Parent=gene25996;Name=LOC_Os03g27390.1
Chr3	MSU_osa1r7	exon	15689225	15689227	.	-	.	Parent=mRNA31170
Chr3	MSU_osa1r7	five_prime_UTR	15689225	15689227	.	-	.	Parent=mRNA31170
Chr3	MSU_osa1r7	mRNA	15689225	15689227	.	-	.	ID=mRNA31171;Parent=gene25996;Name=LOC_Os03g27390.2
Chr3	MSU_osa1r7	exon	15689225	15689227	.	-	.	Parent=mRNA31171
Chr3	MSU_osa1r7	five_prime_UTR	15689225	15689227	.	-	.	Parent=mRNA31171
Chr3	MSU_osa1r7	gene	16846776	16846778	.	-	.	ID=gene26154;Name=LOC_Os03g29560;Note=retrotransposon%20protein%2C%20putative%2C%20unclassified%2C%20expressed
Chr3	MSU_osa1r7	gene	16846779	16846781	.	-	.	ID=gene26154;Name=LOC_Os03g29560;Note=retrotransposon%20protein%2C%20putative%2C%20unclassified%2C%20expressed
Chr3	MSU_osa1r7	gene	16846776	16846778	.	-	.	ID=gene26154;Name=LOC_Os03g29560;Note=retrotransposon%20protein%2C%20putative%2C%20unclassified%2C%20expressed
Chr3	MSU_osa1r7	mRNA	16846776	16846778	.	-	.	ID=mRNA31355;Parent=gene26154;Name=LOC_Os03g29560.1
Chr3	MSU_osa1r7	mRNA	16846779	16846781	.	-	.	ID=mRNA31355;Parent=gene26154;Name=LOC_Os03g29560.1
Chr3	MSU_osa1r7	mRNA	16846776	16846778	.	-	.	ID=mRNA31355;Parent=gene26154;Name=LOC_Os03g29560.1
Chr3	MSU_osa1r7	exon	16846776	16846778	.	-	.	Parent=mRNA31355
Chr3	MSU_osa1r7	exon	16846779	16846781	.	-	.	Parent=mRNA31355
Chr3	MSU_osa1r7	exon	16846776	16846778	.	-	.	Parent=mRNA31355
Chr3	MSU_osa1r7	CDS	16846776	16846778	.	-	2	Parent=mRNA31355
Chr3	MSU_osa1r7	CDS	16846779	16846781	.	-	2	Parent=mRNA31355
Chr3	MSU_osa1r7	CDS	16846776	16846778	.	-	2	Parent=mRNA31355
Chr3	MSU_osa1r7	gene	17008180	17008182	.	-	.	ID=gene26173;Name=LOC_Os03g29850;Note=metal%20cation%20transporter%2C%20putative%2C%20expressed
Chr3	MSU_osa1r7	mRNA	17008180	17008182	.	-	.	ID=mRNA31377;Parent=gene26173;Name=LOC_Os03g29850.1
Chr3	MSU_osa1r7	three_prime_UTR	17008180	17008182	.	-	.	Parent=mRNA31377
Chr3	MSU_osa1r7	exon	17008180	17008182	.	-	.	Parent=mRNA31377
Chr3	MSU_osa1r7	gene	17266449	17266451	.	-	.	ID=gene26212;Name=LOC_Os03g30260;Note=COBRA-like%20protein%20precursor%2C%20putative%2C%20expressed
Chr3	MSU_osa1r7	mRNA	17266449	17266451	.	-	.	ID=mRNA31422;Parent=gene26212;Name=LOC_Os03g30260.1
Chr3	MSU_osa1r7	exon	17266449	17266451	.	-	.	Parent=mRNA31422
Chr3	MSU_osa1r7	five_prime_UTR	17266449	17266451	.	-	.	Parent=mRNA31422
Chr3	MSU_osa1r7	gene	23499676	23499678	.	+	.	ID=gene27150;Name=LOC_Os03g42240;Note=B3%20DNA%20binding%20domain%20containing%20protein%2C%20expressed
Chr3	MSU_osa1r7	mRNA	23499676	23499678	.	+	.	ID=mRNA32474;Parent=gene27150;Name=LOC_Os03g42240.1
Chr3	.	intron	23499676	23499678	.	+	.	Parent=mRNA32474
Chr3	MSU_osa1r7	gene	23992039	23992041	.	+	.	ID=gene27218;Name=LOC_Os03g43010;Note=expressed%20protein
Chr3	MSU_osa1r7	gene	23992039	23992041	.	+	.	ID=gene27218;Name=LOC_Os03g43010;Note=expressed%20protein
Chr3	MSU_osa1r7	gene	23992039	23992041	.	+	.	ID=gene27218;Name=LOC_Os03g43010;Note=expressed%20protein
Chr3	MSU_osa1r7	mRNA	23992039	23992041	.	+	.	ID=mRNA32551;Parent=gene27218;Name=LOC_Os03g43010.1
Chr3	MSU_osa1r7	mRNA	23992039	23992041	.	+	.	ID=mRNA32551;Parent=gene27218;Name=LOC_Os03g43010.1
Chr3	MSU_osa1r7	mRNA	23992039	23992041	.	+	.	ID=mRNA32551;Parent=gene27218;Name=LOC_Os03g43010.1
Chr3	.	intron	23992039	23992041	.	+	.	Parent=mRNA32551
Chr3	.	intron	23992039	23992041	.	+	.	Parent=mRNA32551
Chr3	.	intron	23992039	23992041	.	+	.	Parent=mRNA32551
Chr3	MSU_osa1r7	gene	24198726	24198728	.	-	.	ID=gene27253;Name=LOC_Os03g43400;Note=OsIAA11%20-%20Auxin-responsive%20Aux%2FIAA%20gene%20family%20member%2C%20expressed
Chr3	MSU_osa1r7	mRNA	24198726	24198728	.	-	.	ID=mRNA32591;Parent=gene27253;Name=LOC_Os03g43400.1
Chr3	MSU_osa1r7	three_prime_UTR	24198726	24198728	.	-	.	Parent=mRNA32591
Chr3	MSU_osa1r7	exon	24198726	24198728	.	-	.	Parent=mRNA32591
Chr3	MSU_osa1r7	gene	24276201	24276203	.	-	.	ID=gene27264;Name=LOC_Os03g43510;Note=expressed%20protein
Chr3	MSU_osa1r7	mRNA	24276201	24276203	.	-	.	ID=mRNA32602;Parent=gene27264;Name=LOC_Os03g43510.1
Chr3	.	intron	24276201	24276203	.	-	.	Parent=mRNA32602
Chr3	MSU_osa1r7	mRNA	24276201	24276203	.	-	.	ID=mRNA32603;Parent=gene27264;Name=LOC_Os03g43510.2
Chr3	.	intron	24276201	24276203	.	-	.	Parent=mRNA32603
Chr3	MSU_osa1r7	gene	25909656	25909658	.	-	.	ID=gene27476;Name=LOC_Os03g45870;Note=expressed%20protein
Chr3	MSU_osa1r7	mRNA	25909656	25909658	.	-	.	ID=mRNA32856;Parent=gene27476;Name=LOC_Os03g45870.1
Chr3	.	intron	25909656	25909658	.	-	.	Parent=mRNA32856
Chr3	MSU_osa1r7	gene	26818948	26818950	.	+	.	ID=gene27623;Name=LOC_Os03g47460;Note=ribosome%20inactivating%20protein%2C%20putative%2C%20expressed
Chr3	MSU_osa1r7	mRNA	26818948	26818950	.	+	.	ID=mRNA33021;Parent=gene27623;Name=LOC_Os03g47460.1
Chr3	.	intron	26818948	26818950	.	+	.	Parent=mRNA33021
Chr3	MSU_osa1r7	gene	26861561	26861563	.	+	.	ID=gene27626;Name=LOC_Os03g47490;Note=expressed%20protein
Chr3	MSU_osa1r7	mRNA	26861561	26861563	.	+	.	ID=mRNA33024;Parent=gene27626;Name=LOC_Os03g47490.1
Chr3	.	intron	26861561	26861563	.	+	.	Parent=mRNA33024
Chr3	MSU_osa1r7	gene	27554631	27554633	.	-	.	ID=gene27719;Name=LOC_Os03g48400;Note=hypothetical%20protein
Chr3	MSU_osa1r7	mRNA	27554631	27554633	.	-	.	ID=mRNA33137;Parent=gene27719;Name=LOC_Os03g48400.1
Chr3	.	intron	27554631	27554633	.	-	.	Parent=mRNA33137
Chr3	MSU_osa1r7	gene	27646667	27646669	.	-	.	ID=gene27727;Name=LOC_Os03g48480;Note=thioesterase%20family%20protein%2C%20putative%2C%20expressed
Chr3	MSU_osa1r7	mRNA	27646667	27646669	.	-	.	ID=mRNA33148;Parent=gene27727;Name=LOC_Os03g48480.1
Chr3	.	intron	27646667	27646669	.	-	.	Parent=mRNA33148
Chr3	MSU_osa1r7	gene	27769330	27769332	.	+	.	ID=gene27744;Name=LOC_Os03g48720;Note=expressed%20protein
Chr3	MSU_osa1r7	mRNA	27769330	27769332	.	+	.	ID=mRNA33178;Parent=gene27744;Name=LOC_Os03g48720.1
Chr3	MSU_osa1r7	exon	27769330	27769332	.	+	.	Parent=mRNA33178
Chr3	MSU_osa1r7	CDS	27769330	27769332	.	+	2	Parent=mRNA33178
Chr3	MSU_osa1r7	gene	27853007	27853009	.	+	.	ID=gene27759;Name=LOC_Os03g48904;Note=expressed%20protein
Chr3	MSU_osa1r7	mRNA	27853007	27853009	.	+	.	ID=mRNA33197;Parent=gene27759;Name=LOC_Os03g48904.1
Chr3	MSU_osa1r7	exon	27853007	27853009	.	+	.	Parent=mRNA33197
Chr3	MSU_osa1r7	CDS	27853007	27853009	.	+	0	Parent=mRNA33197
Chr3	MSU_osa1r7	gene	28157751	28157753	.	+	.	ID=gene27811;Name=LOC_Os03g49464;Note=tetratricopeptide-like%20helical%2C%20putative%2C%20expressed
Chr3	MSU_osa1r7	mRNA	28157751	28157753	.	+	.	ID=mRNA33269;Parent=gene27811;Name=LOC_Os03g49464.1
Chr3	.	intron	28157751	28157753	.	+	.	Parent=mRNA33269
Chr3	MSU_osa1r7	gene	28622167	28622169	.	+	.	ID=gene27877;Name=LOC_Os03g50180;Note=retrotransposon%20protein%2C%20putative%2C%20unclassified%2C%20expressed
Chr3	MSU_osa1r7	gene	28622167	28622169	.	+	.	ID=gene27877;Name=LOC_Os03g50180;Note=retrotransposon%20protein%2C%20putative%2C%20unclassified%2C%20expressed
Chr3	MSU_osa1r7	gene	28622167	28622169	.	+	.	ID=gene27877;Name=LOC_Os03g50180;Note=retrotransposon%20protein%2C%20putative%2C%20unclassified%2C%20expressed
Chr3	MSU_osa1r7	gene	28622167	28622169	.	+	.	ID=gene27877;Name=LOC_Os03g50180;Note=retrotransposon%20protein%2C%20putative%2C%20unclassified%2C%20expressed
Chr3	MSU_osa1r7	mRNA	28622167	28622169	.	+	.	ID=mRNA33360;Parent=gene27877;Name=LOC_Os03g50180.1
Chr3	MSU_osa1r7	mRNA	28622167	28622169	.	+	.	ID=mRNA33360;Parent=gene27877;Name=LOC_Os03g50180.1
Chr3	MSU_osa1r7	mRNA	28622167	28622169	.	+	.	ID=mRNA33360;Parent=gene27877;Name=LOC_Os03g50180.1
Chr3	MSU_osa1r7	mRNA	28622167	28622169	.	+	.	ID=mRNA33360;Parent=gene27877;Name=LOC_Os03g50180.1
Chr3	.	intron	28622167	28622169	.	+	.	Parent=mRNA33360
Chr3	.	intron	28622167	28622169	.	+	.	Parent=mRNA33360
Chr3	.	intron	28622167	28622169	.	+	.	Parent=mRNA33360
Chr3	.	intron	28622167	28622169	.	+	.	Parent=mRNA33360
Chr3	MSU_osa1r7	gene	30100181	30100183	.	-	.	ID=gene28080;Name=LOC_Os03g52460;Note=glucose-1-phosphate%20adenylyltransferase%20large%20subunit%2C%20putative%2C%20expressed
Chr3	MSU_osa1r7	mRNA	30100181	30100183	.	-	.	ID=mRNA33615;Parent=gene28080;Name=LOC_Os03g52460.1
Chr3	.	intron	30100181	30100183	.	-	.	Parent=mRNA33615
Chr3	MSU_osa1r7	gene	30605134	30605136	.	-	.	ID=gene28159;Name=LOC_Os03g53340;Note=HSF-type%20DNA-binding%20domain%20containing%20protein%2C%20expressed
Chr3	MSU_osa1r7	gene	30605134	30605136	.	-	.	ID=gene28159;Name=LOC_Os03g53340;Note=HSF-type%20DNA-binding%20domain%20containing%20protein%2C%20expressed
Chr3	MSU_osa1r7	gene	30605137	30605139	.	-	.	ID=gene28159;Name=LOC_Os03g53340;Note=HSF-type%20DNA-binding%20domain%20containing%20protein%2C%20expressed
Chr3	MSU_osa1r7	gene	30605134	30605136	.	-	.	ID=gene28159;Name=LOC_Os03g53340;Note=HSF-type%20DNA-binding%20domain%20containing%20protein%2C%20expressed
Chr3	MSU_osa1r7	mRNA	30605134	30605136	.	-	.	ID=mRNA33716;Parent=gene28159;Name=LOC_Os03g53340.6
Chr3	MSU_osa1r7	mRNA	30605134	30605136	.	-	.	ID=mRNA33716;Parent=gene28159;Name=LOC_Os03g53340.6
Chr3	MSU_osa1r7	mRNA	30605137	30605139	.	-	.	ID=mRNA33716;Parent=gene28159;Name=LOC_Os03g53340.6
Chr3	MSU_osa1r7	mRNA	30605134	30605136	.	-	.	ID=mRNA33716;Parent=gene28159;Name=LOC_Os03g53340.6
Chr3	.	intron	30605134	30605136	.	-	.	Parent=mRNA33716
Chr3	.	intron	30605134	30605136	.	-	.	Parent=mRNA33716
Chr3	.	intron	30605137	30605139	.	-	.	Parent=mRNA33716
Chr3	.	intron	30605134	30605136	.	-	.	Parent=mRNA33716
Chr3	MSU_osa1r7	mRNA	30605134	30605136	.	-	.	ID=mRNA33717;Parent=gene28159;Name=LOC_Os03g53340.1
Chr3	MSU_osa1r7	mRNA	30605134	30605136	.	-	.	ID=mRNA33717;Parent=gene28159;Name=LOC_Os03g53340.1
Chr3	MSU_osa1r7	mRNA	30605137	30605139	.	-	.	ID=mRNA33717;Parent=gene28159;Name=LOC_Os03g53340.1
Chr3	MSU_osa1r7	mRNA	30605134	30605136	.	-	.	ID=mRNA33717;Parent=gene28159;Name=LOC_Os03g53340.1
Chr3	MSU_osa1r7	three_prime_UTR	30605134	30605136	.	-	.	Parent=mRNA33717
Chr3	MSU_osa1r7	three_prime_UTR	30605134	30605136	.	-	.	Parent=mRNA33717
Chr3	MSU_osa1r7	three_prime_UTR	30605137	30605139	.	-	.	Parent=mRNA33717
Chr3	MSU_osa1r7	three_prime_UTR	30605134	30605136	.	-	.	Parent=mRNA33717
Chr3	MSU_osa1r7	exon	30605134	30605136	.	-	.	Parent=mRNA33717
Chr3	MSU_osa1r7	exon	30605134	30605136	.	-	.	Parent=mRNA33717
Chr3	MSU_osa1r7	exon	30605137	30605139	.	-	.	Parent=mRNA33717
Chr3	MSU_osa1r7	exon	30605134	30605136	.	-	.	Parent=mRNA33717
Chr3	MSU_osa1r7	mRNA	30605134	30605136	.	-	.	ID=mRNA33718;Parent=gene28159;Name=LOC_Os03g53340.2
Chr3	MSU_osa1r7	mRNA	30605134	30605136	.	-	.	ID=mRNA33718;Parent=gene28159;Name=LOC_Os03g53340.2
Chr3	MSU_osa1r7	mRNA	30605137	30605139	.	-	.	ID=mRNA33718;Parent=gene28159;Name=LOC_Os03g53340.2
Chr3	MSU_osa1r7	mRNA	30605134	30605136	.	-	.	ID=mRNA33718;Parent=gene28159;Name=LOC_Os03g53340.2
Chr3	MSU_osa1r7	three_prime_UTR	30605134	30605136	.	-	.	Parent=mRNA33718
Chr3	MSU_osa1r7	three_prime_UTR	30605134	30605136	.	-	.	Parent=mRNA33718
Chr3	MSU_osa1r7	three_prime_UTR	30605137	30605139	.	-	.	Parent=mRNA33718
Chr3	MSU_osa1r7	three_prime_UTR	30605134	30605136	.	-	.	Parent=mRNA33718
Chr3	MSU_osa1r7	exon	30605134	30605136	.	-	.	Parent=mRNA33718
Chr3	MSU_osa1r7	exon	30605134	30605136	.	-	.	Parent=mRNA33718
Chr3	MSU_osa1r7	exon	30605137	30605139	.	-	.	Parent=mRNA33718
Chr3	MSU_osa1r7	exon	30605134	30605136	.	-	.	Parent=mRNA33718
Chr3	MSU_osa1r7	mRNA	30605134	30605136	.	-	.	ID=mRNA33719;Parent=gene28159;Name=LOC_Os03g53340.5
Chr3	MSU_osa1r7	mRNA	30605134	30605136	.	-	.	ID=mRNA33719;Parent=gene28159;Name=LOC_Os03g53340.5
Chr3	MSU_osa1r7	mRNA	30605137	30605139	.	-	.	ID=mRNA33719;Parent=gene28159;Name=LOC_Os03g53340.5
Chr3	MSU_osa1r7	mRNA	30605134	30605136	.	-	.	ID=mRNA33719;Parent=gene28159;Name=LOC_Os03g53340.5
Chr3	MSU_osa1r7	three_prime_UTR	30605134	30605136	.	-	.	Parent=mRNA33719
Chr3	MSU_osa1r7	three_prime_UTR	30605134	30605136	.	-	.	Parent=mRNA33719
Chr3	MSU_osa1r7	three_prime_UTR	30605137	30605139	.	-	.	Parent=mRNA33719
Chr3	MSU_osa1r7	three_prime_UTR	30605134	30605136	.	-	.	Parent=mRNA33719
Chr3	MSU_osa1r7	exon	30605134	30605136	.	-	.	Parent=mRNA33719
Chr3	MSU_osa1r7	exon	30605134	30605136	.	-	.	Parent=mRNA33719
Chr3	MSU_osa1r7	exon	30605137	30605139	.	-	.	Parent=mRNA33719
Chr3	MSU_osa1r7	exon	30605134	30605136	.	-	.	Parent=mRNA33719
Chr3	MSU_osa1r7	mRNA	30605134	30605136	.	-	.	ID=mRNA33720;Parent=gene28159;Name=LOC_Os03g53340.3
Chr3	MSU_osa1r7	mRNA	30605134	30605136	.	-	.	ID=mRNA33720;Parent=gene28159;Name=LOC_Os03g53340.3
Chr3	MSU_osa1r7	mRNA	30605137	30605139	.	-	.	ID=mRNA33720;Parent=gene28159;Name=LOC_Os03g53340.3
Chr3	MSU_osa1r7	mRNA	30605134	30605136	.	-	.	ID=mRNA33720;Parent=gene28159;Name=LOC_Os03g53340.3
Chr3	MSU_osa1r7	three_prime_UTR	30605134	30605136	.	-	.	Parent=mRNA33720
Chr3	MSU_osa1r7	three_prime_UTR	30605134	30605136	.	-	.	Parent=mRNA33720
Chr3	MSU_osa1r7	three_prime_UTR	30605137	30605139	.	-	.	Parent=mRNA33720
Chr3	MSU_osa1r7	three_prime_UTR	30605134	30605136	.	-	.	Parent=mRNA33720
Chr3	MSU_osa1r7	exon	30605134	30605136	.	-	.	Parent=mRNA33720
Chr3	MSU_osa1r7	exon	30605134	30605136	.	-	.	Parent=mRNA33720
Chr3	MSU_osa1r7	exon	30605137	30605139	.	-	.	Parent=mRNA33720
Chr3	MSU_osa1r7	exon	30605134	30605136	.	-	.	Parent=mRNA33720
Chr3	MSU_osa1r7	mRNA	30605134	30605136	.	-	.	ID=mRNA33721;Parent=gene28159;Name=LOC_Os03g53340.4
Chr3	MSU_osa1r7	mRNA	30605134	30605136	.	-	.	ID=mRNA33721;Parent=gene28159;Name=LOC_Os03g53340.4
Chr3	MSU_osa1r7	mRNA	30605137	30605139	.	-	.	ID=mRNA33721;Parent=gene28159;Name=LOC_Os03g53340.4
Chr3	MSU_osa1r7	mRNA	30605134	30605136	.	-	.	ID=mRNA33721;Parent=gene28159;Name=LOC_Os03g53340.4
Chr3	MSU_osa1r7	three_prime_UTR	30605134	30605136	.	-	.	Parent=mRNA33721
Chr3	MSU_osa1r7	three_prime_UTR	30605134	30605136	.	-	.	Parent=mRNA33721
Chr3	MSU_osa1r7	three_prime_UTR	30605137	30605139	.	-	.	Parent=mRNA33721
Chr3	MSU_osa1r7	three_prime_UTR	30605134	30605136	.	-	.	Parent=mRNA33721
Chr3	MSU_osa1r7	exon	30605134	30605136	.	-	.	Parent=mRNA33721
Chr3	MSU_osa1r7	exon	30605134	30605136	.	-	.	Parent=mRNA33721
Chr3	MSU_osa1r7	exon	30605137	30605139	.	-	.	Parent=mRNA33721
Chr3	MSU_osa1r7	exon	30605134	30605136	.	-	.	Parent=mRNA33721
Chr3	MSU_osa1r7	gene	31423122	31423124	.	+	.	ID=gene28287;Name=LOC_Os03g55220;Note=bHelix-loop-helix%20transcription%20factor%2C%20putative%2C%20expressed
Chr3	MSU_osa1r7	mRNA	31423122	31423124	.	+	.	ID=mRNA33896;Parent=gene28287;Name=LOC_Os03g55220.2
Chr3	.	intron	31423122	31423124	.	+	.	Parent=mRNA33896
Chr3	MSU_osa1r7	mRNA	31423122	31423124	.	+	.	ID=mRNA33897;Parent=gene28287;Name=LOC_Os03g55220.1
Chr3	.	intron	31423122	31423124	.	+	.	Parent=mRNA33897
Chr3	MSU_osa1r7	gene	31683285	31683287	.	-	.	ID=gene28326;Name=LOC_Os03g55640;Note=OsSigP2%20-%20Putative%20Type%20I%20Signal%20Peptidase%20homologue%3B%20employs%20a%20putative%20Ser%2FLys%20catalytic%20dyad%2C%20expressed
Chr3	MSU_osa1r7	gene	31683285	31683287	.	-	.	ID=gene28326;Name=LOC_Os03g55640;Note=OsSigP2%20-%20Putative%20Type%20I%20Signal%20Peptidase%20homologue%3B%20employs%20a%20putative%20Ser%2FLys%20catalytic%20dyad%2C%20expressed
Chr3	MSU_osa1r7	gene	31683285	31683287	.	-	.	ID=gene28326;Name=LOC_Os03g55640;Note=OsSigP2%20-%20Putative%20Type%20I%20Signal%20Peptidase%20homologue%3B%20employs%20a%20putative%20Ser%2FLys%20catalytic%20dyad%2C%20expressed
Chr3	MSU_osa1r7	gene	31683285	31683287	.	-	.	ID=gene28326;Name=LOC_Os03g55640;Note=OsSigP2%20-%20Putative%20Type%20I%20Signal%20Peptidase%20homologue%3B%20employs%20a%20putative%20Ser%2FLys%20catalytic%20dyad%2C%20expressed
Chr3	MSU_osa1r7	gene	31683285	31683287	.	-	.	ID=gene28326;Name=LOC_Os03g55640;Note=OsSigP2%20-%20Putative%20Type%20I%20Signal%20Peptidase%20homologue%3B%20employs%20a%20putative%20Ser%2FLys%20catalytic%20dyad%2C%20expressed
Chr3	MSU_osa1r7	mRNA	31683285	31683287	.	-	.	ID=mRNA33945;Parent=gene28326;Name=LOC_Os03g55640.1
Chr3	MSU_osa1r7	mRNA	31683285	31683287	.	-	.	ID=mRNA33945;Parent=gene28326;Name=LOC_Os03g55640.1
Chr3	MSU_osa1r7	mRNA	31683285	31683287	.	-	.	ID=mRNA33945;Parent=gene28326;Name=LOC_Os03g55640.1
Chr3	MSU_osa1r7	mRNA	31683285	31683287	.	-	.	ID=mRNA33945;Parent=gene28326;Name=LOC_Os03g55640.1
Chr3	MSU_osa1r7	mRNA	31683285	31683287	.	-	.	ID=mRNA33945;Parent=gene28326;Name=LOC_Os03g55640.1
Chr3	.	intron	31683285	31683287	.	-	.	Parent=mRNA33945
Chr3	.	intron	31683285	31683287	.	-	.	Parent=mRNA33945
Chr3	.	intron	31683285	31683287	.	-	.	Parent=mRNA33945
Chr3	.	intron	31683285	31683287	.	-	.	Parent=mRNA33945
Chr3	.	intron	31683285	31683287	.	-	.	Parent=mRNA33945
Chr3	MSU_osa1r7	mRNA	31683285	31683287	.	-	.	ID=mRNA33946;Parent=gene28326;Name=LOC_Os03g55640.3
Chr3	MSU_osa1r7	mRNA	31683285	31683287	.	-	.	ID=mRNA33946;Parent=gene28326;Name=LOC_Os03g55640.3
Chr3	MSU_osa1r7	mRNA	31683285	31683287	.	-	.	ID=mRNA33946;Parent=gene28326;Name=LOC_Os03g55640.3
Chr3	MSU_osa1r7	mRNA	31683285	31683287	.	-	.	ID=mRNA33946;Parent=gene28326;Name=LOC_Os03g55640.3
Chr3	MSU_osa1r7	mRNA	31683285	31683287	.	-	.	ID=mRNA33946;Parent=gene28326;Name=LOC_Os03g55640.3
Chr3	.	intron	31683285	31683287	.	-	.	Parent=mRNA33946
Chr3	.	intron	31683285	31683287	.	-	.	Parent=mRNA33946
Chr3	.	intron	31683285	31683287	.	-	.	Parent=mRNA33946
Chr3	.	intron	31683285	31683287	.	-	.	Parent=mRNA33946
Chr3	.	intron	31683285	31683287	.	-	.	Parent=mRNA33946
Chr3	MSU_osa1r7	mRNA	31683285	31683287	.	-	.	ID=mRNA33947;Parent=gene28326;Name=LOC_Os03g55640.2
Chr3	MSU_osa1r7	mRNA	31683285	31683287	.	-	.	ID=mRNA33947;Parent=gene28326;Name=LOC_Os03g55640.2
Chr3	MSU_osa1r7	mRNA	31683285	31683287	.	-	.	ID=mRNA33947;Parent=gene28326;Name=LOC_Os03g55640.2
Chr3	MSU_osa1r7	mRNA	31683285	31683287	.	-	.	ID=mRNA33947;Parent=gene28326;Name=LOC_Os03g55640.2
Chr3	MSU_osa1r7	mRNA	31683285	31683287	.	-	.	ID=mRNA33947;Parent=gene28326;Name=LOC_Os03g55640.2
Chr3	.	intron	31683285	31683287	.	-	.	Parent=mRNA33947
Chr3	.	intron	31683285	31683287	.	-	.	Parent=mRNA33947
Chr3	.	intron	31683285	31683287	.	-	.	Parent=mRNA33947
Chr3	.	intron	31683285	31683287	.	-	.	Parent=mRNA33947
Chr3	.	intron	31683285	31683287	.	-	.	Parent=mRNA33947
Chr3	MSU_osa1r7	gene	31890843	31890845	.	+	.	ID=gene28364;Name=LOC_Os03g56020;Note=RNA%20recognition%20motif%20containing%20protein%2C%20putative%2C%20expressed
Chr3	MSU_osa1r7	gene	31890846	31890848	.	+	.	ID=gene28364;Name=LOC_Os03g56020;Note=RNA%20recognition%20motif%20containing%20protein%2C%20putative%2C%20expressed
Chr3	MSU_osa1r7	gene	31894798	31894800	.	+	.	ID=gene28364;Name=LOC_Os03g56020;Note=RNA%20recognition%20motif%20containing%20protein%2C%20putative%2C%20expressed
Chr3	MSU_osa1r7	gene	31890843	31890845	.	+	.	ID=gene28364;Name=LOC_Os03g56020;Note=RNA%20recognition%20motif%20containing%20protein%2C%20putative%2C%20expressed
Chr3	MSU_osa1r7	gene	31890843	31890845	.	+	.	ID=gene28364;Name=LOC_Os03g56020;Note=RNA%20recognition%20motif%20containing%20protein%2C%20putative%2C%20expressed
Chr3	MSU_osa1r7	gene	31890846	31890848	.	+	.	ID=gene28364;Name=LOC_Os03g56020;Note=RNA%20recognition%20motif%20containing%20protein%2C%20putative%2C%20expressed
Chr3	MSU_osa1r7	mRNA	31890843	31890845	.	+	.	ID=mRNA33996;Parent=gene28364;Name=LOC_Os03g56020.1
Chr3	MSU_osa1r7	mRNA	31890846	31890848	.	+	.	ID=mRNA33996;Parent=gene28364;Name=LOC_Os03g56020.1
Chr3	MSU_osa1r7	mRNA	31894798	31894800	.	+	.	ID=mRNA33996;Parent=gene28364;Name=LOC_Os03g56020.1
Chr3	MSU_osa1r7	mRNA	31890843	31890845	.	+	.	ID=mRNA33996;Parent=gene28364;Name=LOC_Os03g56020.1
Chr3	MSU_osa1r7	mRNA	31890843	31890845	.	+	.	ID=mRNA33996;Parent=gene28364;Name=LOC_Os03g56020.1
Chr3	MSU_osa1r7	mRNA	31890846	31890848	.	+	.	ID=mRNA33996;Parent=gene28364;Name=LOC_Os03g56020.1
Chr3	.	intron	31890843	31890845	.	+	.	Parent=mRNA33996
Chr3	.	intron	31890846	31890848	.	+	.	Parent=mRNA33996
Chr3	.	intron	31894798	31894800	.	+	.	Parent=mRNA33996
Chr3	.	intron	31890843	31890845	.	+	.	Parent=mRNA33996
Chr3	.	intron	31890843	31890845	.	+	.	Parent=mRNA33996
Chr3	.	intron	31890846	31890848	.	+	.	Parent=mRNA33996
Chr3	MSU_osa1r7	gene	33362073	33362075	.	+	.	ID=gene28615;Name=LOC_Os03g58580;Note=nodulin%2C%20putative%2C%20expressed
Chr3	MSU_osa1r7	gene	33362076	33362078	.	+	.	ID=gene28615;Name=LOC_Os03g58580;Note=nodulin%2C%20putative%2C%20expressed
